iter	Passed	Remaining
0	145	145010
1	145	72827
2	146	48717
3	147	36638
4	147	29386
5	148	24549
6	148	21096
7	149	18503
8	149	16481
9	150	14861
10	150	13540
11	151	12442
12	151	11521
13	152	10722
14	152	10028
15	153	9423
16	153	8891
17	154	8415
18	154	7991
19	155	7609
20	155	7263
21	156	6949
22	156	6662
23	157	6399
24	158	6163
25	158	5944
26	159	5739
27	159	5546
28	160	5365
29	160	5197
30	161	5039
31	161	4895
32	162	4765
33	163	4650
34	171	4740
35	172	4622
36	173	4506
37	173	4395
38	174	4292
39	174	4193
40	175	4101
41	175	4012
42	176	3925
43	176	3843
44	177	3763
45	177	3688
46	178	3615
47	178	3546
48	179	3479
49	180	3421
50	181	3384
51	182	3329
52	183	3274
53	184	3226
54	184	3178
55	185	3134
56	186	3083
57	186	3036
58	187	2991
59	188	2946
60	188	2902
61	189	2863
62	189	2825
63	190	2786
64	190	2747
65	191	2709
66	191	2672
67	192	2634
68	192	2599
69	193	2565
70	193	2532
71	194	2501
72	194	2470
73	194	2439
74	195	2412
75	196	2384
76	196	2359
77	197	2332
78	197	2307
79	198	2282
80	199	2259
81	199	2235
82	200	2211
83	200	2188
84	201	2164
85	201	2144
86	202	2122
87	203	2106
88	203	2085
89	204	2064
90	204	2044
91	205	2024
92	205	2005
93	206	1988
94	207	1972
95	207	1955
96	208	1943
97	209	1925
98	209	1909
99	210	1893
100	210	1876
101	211	1857
102	211	1841
103	211	1826
104	212	1812
105	213	1801
106	214	1789
107	214	1775
108	215	1761
109	216	1749
110	216	1737
111	217	1725
112	218	1712
113	218	1699
114	219	1686
115	219	1673
116	220	1661
117	220	1649
118	221	1637
119	221	1626
120	222	1614
121	222	1603
122	223	1590
123	223	1579
124	223	1567
125	224	1557
126	225	1547
127	225	1535
128	225	1525
129	226	1515
130	226	1505
131	227	1497
132	228	1488
133	228	1479
134	229	1471
135	230	1464
136	231	1456
137	231	1446
138	232	1437
139	232	1428
140	233	1420
141	233	1413
142	234	1405
143	234	1396
144	235	1389
145	236	1381
146	236	1372
147	237	1364
148	237	1357
149	238	1349
150	238	1340
151	239	1334
152	239	1326
153	240	1321
154	241	1314
155	241	1307
156	242	1300
157	242	1292
158	243	1285
159	243	1278
160	244	1271
161	244	1265
162	245	1258
163	245	1252
164	246	1246
165	246	1240
166	247	1234
167	247	1227
168	248	1221
169	248	1215
170	249	1209
171	249	1203
172	250	1199
173	251	1193
174	252	1188
175	253	1184
176	253	1179
177	254	1174
178	254	1168
179	255	1162
180	255	1155
181	255	1149
182	256	1144
183	256	1138
184	257	1133
185	257	1128
186	258	1123
187	259	1119
188	259	1115
189	260	1110
190	260	1105
191	261	1100
192	261	1095
193	262	1090
194	262	1085
195	263	1080
196	263	1075
197	264	1070
198	264	1066
199	265	1062
200	266	1057
201	266	1052
202	267	1048
203	267	1044
204	268	1039
205	268	1035
206	269	1031
207	269	1027
208	270	1022
209	271	1020
210	272	1020
211	273	1016
212	273	1012
213	274	1007
214	274	1003
215	275	999
216	275	995
217	276	991
218	276	986
219	277	983
220	278	980
221	278	976
222	279	972
223	279	969
224	280	965
225	280	961
226	281	957
227	282	954
228	283	953
229	286	957
230	286	955
231	287	951
232	288	948
233	289	946
234	289	943
235	290	939
236	290	936
237	291	932
238	291	928
239	292	925
240	292	921
241	293	918
242	293	914
243	294	911
244	294	908
245	295	906
246	296	903
247	296	900
248	297	897
249	297	893
250	298	890
251	298	887
252	299	883
253	299	880
254	300	877
255	301	875
256	301	873
257	302	870
258	303	867
259	303	864
260	304	861
261	304	857
262	305	854
263	305	851
264	305	848
265	306	845
266	307	843
267	307	841
268	308	838
269	308	835
270	309	832
271	310	829
272	310	827
273	311	824
274	311	821
275	312	818
276	312	816
277	313	814
278	314	812
279	314	809
280	315	806
281	315	803
282	316	801
283	316	798
284	317	796
285	317	793
286	318	790
287	318	787
288	319	785
289	320	783
290	320	781
291	321	778
292	321	776
293	322	773
294	322	771
295	323	768
296	323	765
297	324	763
298	324	760
299	325	759
300	326	757
301	326	755
302	327	753
303	327	750
304	328	748
305	328	745
306	329	743
307	329	740
308	330	738
309	330	736
310	331	733
311	331	731
312	332	729
313	333	728
314	333	725
315	334	723
316	334	721
317	335	719
318	335	716
319	336	714
320	336	712
321	337	710
322	338	708
323	339	707
324	339	705
325	340	703
326	340	701
327	341	699
328	341	696
329	342	694
330	342	692
331	343	690
332	343	688
333	344	686
334	344	684
335	345	682
336	346	680
337	346	678
338	347	676
339	347	674
340	348	672
341	348	670
342	349	668
343	349	666
344	350	665
345	350	663
346	351	661
347	352	660
348	352	658
349	353	655
350	353	653
351	354	651
352	354	649
353	355	647
354	355	646
355	355	643
356	356	642
357	357	640
358	357	638
359	358	637
360	358	635
361	359	633
362	359	631
363	360	629
364	360	627
365	361	626
366	361	624
367	362	622
368	363	621
369	364	620
370	364	618
371	365	617
372	366	615
373	366	613
374	367	611
375	367	610
376	368	608
377	368	606
378	369	605
379	370	604
380	371	603
381	371	601
382	372	600
383	373	598
384	373	596
385	374	595
386	374	593
387	375	591
388	375	590
389	376	589
390	377	587
391	377	585
392	378	584
393	378	582
394	379	581
395	379	579
396	380	577
397	380	575
398	381	574
399	381	572
400	382	571
401	383	569
402	383	568
403	384	566
404	384	565
405	385	563
406	385	561
407	385	559
408	386	558
409	386	556
410	387	554
411	387	553
412	388	551
413	388	550
414	389	549
415	389	547
416	390	546
417	391	544
418	391	542
419	391	541
420	392	539
421	392	537
422	393	536
423	393	535
424	394	533
425	395	532
426	396	531
427	396	530
428	397	529
429	398	527
430	398	526
431	398	524
432	399	522
433	399	521
434	400	519
435	401	518
436	401	517
437	402	516
438	402	514
439	403	513
440	404	512
441	404	510
442	405	509
443	405	507
444	405	506
445	406	504
446	407	503
447	407	502
448	408	501
449	408	499
450	409	498
451	409	496
452	410	495
453	410	493
454	411	492
455	411	491
456	412	489
457	412	488
458	412	486
459	413	485
460	414	484
461	414	482
462	415	481
463	415	480
464	416	478
465	416	477
466	416	475
467	417	474
468	417	473
469	418	471
470	418	470
471	419	469
472	419	467
473	420	466
474	421	465
475	421	464
476	422	462
477	422	461
478	423	460
479	423	458
480	423	457
481	424	455
482	424	454
483	425	453
484	425	451
485	426	450
486	426	449
487	427	448
488	427	446
489	428	445
490	428	444
491	429	443
492	429	441
493	429	440
494	430	439
495	430	437
496	431	436
497	431	435
498	432	434
499	432	432
500	433	431
501	433	430
502	434	429
503	434	427
504	435	426
505	435	425
506	436	424
507	436	423
508	437	421
509	437	420
510	438	419
511	439	418
512	439	417
513	439	415
514	440	414
515	440	413
516	441	412
517	441	410
518	442	409
519	442	408
520	442	407
521	443	406
522	443	404
523	444	403
524	445	402
525	445	401
526	446	400
527	447	399
528	447	398
529	448	397
530	448	396
531	449	395
532	449	394
533	450	393
534	450	391
535	451	390
536	451	389
537	452	388
538	452	387
539	453	386
540	453	384
541	454	383
542	454	382
543	455	381
544	455	380
545	456	379
546	456	378
547	457	377
548	457	375
549	458	374
550	458	373
551	459	372
552	459	371
553	459	370
554	460	369
555	460	368
556	461	366
557	461	365
558	462	364
559	462	363
560	463	362
561	463	361
562	463	360
563	464	359
564	464	357
565	465	356
566	466	356
567	467	355
568	467	354
569	468	353
570	468	352
571	469	351
572	469	350
573	470	349
574	471	348
575	471	347
576	472	346
577	472	345
578	473	344
579	473	343
580	474	342
581	474	340
582	475	339
583	475	338
584	476	337
585	477	336
586	477	335
587	478	335
588	478	333
589	479	332
590	479	331
591	480	330
592	480	329
593	480	328
594	481	327
595	481	326
596	482	325
597	483	325
598	484	324
599	484	323
600	484	321
601	485	320
602	485	319
603	486	318
604	486	317
605	487	316
606	487	315
607	487	314
608	488	313
609	489	313
610	490	312
611	490	311
612	491	310
613	491	309
614	492	308
615	492	307
616	492	305
617	493	304
618	493	303
619	494	302
620	495	302
621	495	301
622	496	300
623	496	299
624	497	298
625	497	297
626	498	296
627	498	295
628	498	294
629	499	293
630	499	292
631	500	291
632	500	290
633	501	289
634	502	288
635	502	287
636	503	286
637	503	285
638	503	284
639	504	283
640	505	282
641	505	281
642	506	280
643	506	280
644	506	279
645	508	278
646	508	277
647	509	276
648	510	275
649	510	275
650	511	274
651	512	273
652	512	272
653	513	271
654	513	270
655	514	269
656	515	269
657	516	268
658	516	267
659	517	266
660	518	265
661	519	265
662	521	264
663	521	264
664	522	263
665	523	262
666	523	261
667	524	260
668	524	259
669	525	258
670	525	257
671	526	256
672	527	256
673	527	255
674	528	254
675	528	253
676	529	252
677	529	251
678	530	250
679	530	249
680	530	248
681	531	247
682	531	246
683	532	246
684	533	245
685	533	244
686	534	243
687	534	242
688	535	241
689	535	240
690	536	239
691	536	238
692	537	237
693	537	237
694	538	236
695	538	235
696	539	234
697	540	233
698	540	232
699	540	231
700	541	230
701	541	230
702	542	229
703	542	228
704	543	227
705	543	226
706	543	225
707	544	224
708	544	223
709	545	223
710	546	222
711	546	221
712	547	220
713	547	219
714	548	218
715	548	217
716	549	216
717	549	215
718	549	214
719	550	214
720	550	213
721	551	212
722	552	211
723	552	210
724	553	209
725	553	208
726	553	208
727	554	207
728	554	206
729	555	205
730	555	204
731	556	203
732	556	202
733	557	201
734	557	201
735	558	200
736	559	199
737	559	198
738	560	197
739	560	196
740	560	196
741	561	195
742	561	194
743	562	193
744	562	192
745	563	191
746	563	190
747	564	190
748	564	189
749	565	188
750	565	187
751	566	186
752	566	185
753	567	184
754	567	184
755	567	183
756	568	182
757	568	181
758	569	180
759	569	179
760	570	179
761	570	178
762	571	177
763	571	176
764	572	175
765	572	174
766	573	174
767	573	173
768	574	172
769	574	171
770	574	170
771	575	169
772	575	169
773	576	168
774	576	167
775	577	166
776	577	165
777	578	165
778	578	164
779	579	163
780	579	162
781	580	161
782	580	160
783	580	160
784	581	159
785	581	158
786	582	157
787	582	156
788	583	155
789	583	155
790	584	154
791	584	153
792	585	152
793	585	151
794	585	151
795	586	150
796	586	149
797	587	148
798	587	147
799	588	147
800	588	146
801	588	145
802	589	144
803	589	143
804	590	142
805	590	142
806	591	141
807	591	140
808	591	139
809	592	138
810	592	138
811	593	137
812	593	136
813	594	135
814	594	134
815	594	134
816	595	133
817	595	132
818	596	131
819	596	130
820	596	130
821	597	129
822	597	128
823	598	127
824	598	127
825	599	126
826	599	125
827	600	124
828	600	123
829	600	123
830	601	122
831	601	121
832	602	120
833	602	119
834	603	119
835	603	118
836	604	117
837	604	116
838	604	116
839	605	115
840	605	114
841	606	113
842	606	112
843	607	112
844	607	111
845	608	110
846	608	109
847	608	109
848	609	108
849	609	107
850	610	106
851	610	106
852	611	105
853	611	104
854	611	103
855	612	103
856	612	102
857	613	101
858	613	100
859	613	99
860	614	99
861	614	98
862	615	97
863	615	96
864	616	96
865	616	95
866	617	94
867	617	93
868	617	93
869	618	92
870	618	91
871	619	90
872	619	90
873	619	89
874	620	88
875	620	87
876	621	87
877	621	86
878	622	85
879	622	84
880	622	84
881	623	83
882	623	82
883	624	81
884	624	81
885	625	80
886	625	79
887	625	78
888	626	78
889	626	77
890	627	76
891	627	75
892	628	75
893	628	74
894	628	73
895	629	73
896	629	72
897	630	71
898	630	70
899	631	70
900	631	69
901	632	68
902	632	67
903	632	67
904	633	66
905	633	65
906	634	65
907	634	64
908	635	63
909	635	62
910	636	62
911	636	61
912	636	60
913	637	59
914	637	59
915	638	58
916	638	57
917	638	57
918	639	56
919	639	55
920	640	54
921	640	54
922	641	53
923	641	52
924	642	52
925	642	51
926	642	50
927	643	49
928	643	49
929	644	48
930	644	47
931	645	47
932	645	46
933	646	45
934	646	44
935	646	44
936	647	43
937	647	42
938	648	42
939	648	41
940	648	40
941	649	39
942	649	39
943	650	38
944	650	37
945	650	37
946	651	36
947	651	35
948	652	35
949	652	34
950	653	33
951	653	32
952	654	32
953	654	31
954	654	30
955	655	30
956	655	29
957	656	28
958	656	28
959	657	27
960	657	26
961	657	25
962	658	25
963	658	24
964	659	23
965	659	23
966	660	22
967	660	21
968	660	21
969	661	20
970	661	19
971	662	19
972	662	18
973	663	17
974	663	17
975	663	16
976	664	15
977	664	14
978	665	14
979	665	13
980	666	12
981	666	12
982	667	11
983	667	10
984	667	10
985	668	9
986	668	8
987	669	8
988	669	7
989	670	6
990	670	6
991	671	5
992	671	4
993	671	4
994	672	3
995	672	2
996	673	2
997	673	1
998	674	0
999	674	0
